,Player,Nation,Pos,Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches,Squad,League
101,David de Gea,es ESP,GK,34-185,32,32,2880,32.0,32,1.0,125,92,75.2,17,5,10,11,34.4,3,1,2,0,66.7,Matches,Fiorentina,Serie-A
102,Pietro Terracciano,it ITA,GK,35-064,3,3,270,3.0,3,1.0,13,10,76.9,0,3,0,1,33.3,0,0,0,0,,Matches,Fiorentina,Serie-A
103,Nicola Leali,it ITA,GK,32-083,28,28,2520,28.0,28,1.0,105,79,76.2,8,10,10,10,35.7,4,3,1,0,25.0,Matches,Genoa,Serie-A
104,Pierluigi Gollini,it ITA,GK,30-054,7,7,630,7.0,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25.0,Matches,Genoa,Serie-A
105,Lorenzo Montipò,it ITA,GK,29-081,34,34,3060,34.0,62,1.82,153,91,60.8,9,5,20,8,23.5,4,2,1,1,33.3,Matches,Hellas-Verona,Serie-A
106,Simone Perilli,it ITA,GK,30-125,1,1,90,1.0,1,1.0,6,5,83.3,0,0,1,0,0.0,0,0,0,0,,Matches,Hellas-Verona,Serie-A
107,Yann Sommer,ch SUI,GK,36-145,31,31,2790,31.0,30,0.97,108,78,74.1,19,7,5,12,38.7,3,2,1,0,33.3,Matches,Internazionale,Serie-A
108,Josep Martinez,es ESP,GK,26-349,4,4,360,4.0,3,0.75,11,8,72.7,3,1,0,2,50.0,0,0,0,0,,Matches,Internazionale,Serie-A
109,Michele Di Gregorio,it ITA,GK,27-288,31,31,2790,31.0,30,0.97,96,66,74.0,14,13,4,13,41.9,5,5,0,0,0.0,Matches,Juventus,Serie-A
110,Mattia Perin,it ITA,GK,32-182,5,5,450,5.0,3,0.6,16,13,81.3,2,3,0,3,60.0,0,0,0,0,,Matches,Juventus,Serie-A
111,Ivan Provedel,it ITA,GK,31-056,29,29,2610,29.0,42,1.45,92,52,58.7,15,6,8,5,17.2,4,4,0,0,0.0,Matches,Lazio,Serie-A
112,Christos Mandas,gr GRE,GK,23-237,7,7,630,7.0,4,0.57,21,17,81.0,3,4,0,4,57.1,0,0,0,0,,Matches,Lazio,Serie-A
113,Wladimiro Falcone,it ITA,GK,30-030,35,35,3150,35.0,57,1.63,168,113,70.8,6,9,20,7,20.0,10,8,1,1,11.1,Matches,Lecce,Serie-A
114,Mike Maignan,fr FRA,GK,29-312,35,35,3114,34.6,38,1.1,128,92,71.1,16,9,10,11,31.4,2,1,1,0,50.0,Matches,Milan,Serie-A
115,Marco Sportiello,it ITA,GK,33-001,2,1,126,1.4,2,1.43,6,4,66.7,1,0,0,1,100.0,0,0,0,0,,Matches,Milan,Serie-A
116,Stefano Turati,it ITA,GK,23-249,30,30,2676,29.7,52,1.75,145,93,65.5,2,7,21,2,6.7,4,2,2,0,50.0,Matches,Monza,Serie-A
117,Semuel Pizzignacco,it ITA,GK,23-253,6,5,474,5.3,11,2.09,23,12,52.2,0,2,3,1,20.0,0,0,0,0,,Matches,Monza,Serie-A
118,Alex Meret,it ITA,GK,28-050,31,31,2735,30.4,23,0.76,77,53,71.4,20,7,4,14,45.2,4,1,2,1,66.7,Matches,Napoli,Serie-A
119,Elia Caprile,it ITA,GK,23-259,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,,Matches,Napoli,Serie-A
120,Simone Scuffet,it ITA,GK,28-345,1,1,90,1.0,1,1.0,4,3,75.0,0,1,0,0,0.0,0,0,0,0,,Matches,Napoli,Serie-A
121,Zion Suzuki,jp JPN,GK,22-264,34,34,3060,34.8,51,1.5,144,95,68.1,6,14,15,6,17.6,5,5,0,0,0.0,Matches,Parma,Serie-A
122,Leandro Chichizola,ar ARG,GK,35-046,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,Matches,Parma,Serie-A
123,Mile Svilar,rs SRB,GK,25-257,35,35,3150,35.0,32,0.91,141,110,80.1,18,9,8,15,42.9,4,4,0,0,0.0,Matches,Roma,Serie-A
124,Vanja Milinković-Savić,rs SRB,GK,28-081,34,34,3060,34.0,37,1.09,157,118,77.1,10,14,10,10,29.4,5,1,4,0,80.0,Matches,Torino,Serie-A
125,Alberto Paleari,it ITA,GK,32-256,1,1,90,1.0,3,3.0,7,4,57.1,0,0,1,0,0.0,0,0,0,0,,Matches,Torino,Serie-A
126,Maduka Okoye,ng NGA,GK,25-257,22,22,1980,22.0,33,1.5,90,60,67.8,6,4,12,4,18.2,5,4,0,1,0.0,Matches,Udinese,Serie-A
127,Razvan Sava,ro ROU,GK,22-325,12,12,1080,12.0,16,1.33,51,37,74.5,5,4,3,4,33.3,3,3,0,0,0.0,Matches,Udinese,Serie-A
128,Daniele Padelli,it ITA,GK,39-199,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Udinese,Serie-A
129,Filip Stankovic,rs SRB,GK,23-076,16,16,1367,15.2,23,1.51,83,60,77.1,2,6,8,0,0.0,5,4,1,0,20.0,Matches,Venezia,Serie-A
130,Ionuț Radu,ro ROU,GK,27-349,12,12,1080,12.0,11,0.92,50,39,82.0,1,7,4,4,33.3,2,2,0,0,0.0,Matches,Venezia,Serie-A
131,Jesse Joronen,fi FIN,GK,32-052,8,7,703,7.8,15,1.92,40,27,70.0,1,1,5,2,28.6,3,3,0,0,0.0,Matches,Venezia,Serie-A
132,Yahia Fofana,ci CIV,GK,24-264,33,33,2970,33.0,51,1.55,186,135,74.2,10,6,17,7,21.2,4,3,0,1,0.0,Matches,Angers,Ligue-1
133,Donovan Léon,gf GUF,GK,32-190,31,31,2790,31.0,45,1.45,155,113,74.2,11,8,12,9,29.0,5,5,0,0,0.0,Matches,Auxerre,Ligue-1
134,Théo De Percin,mq MTQ,GK,24-099,2,2,180,2.0,3,1.5,9,5,77.8,0,1,1,1,50.0,2,1,1,0,50.0,Matches,Auxerre,Ligue-1
135,Marco Bizot,nl NED,GK,34-063,31,31,2790,31.0,48,1.55,119,71,65.5,14,5,12,10,32.3,9,7,1,1,12.5,Matches,Brest,Ligue-1
136,Grégoire Coudert,fr FRA,GK,26-039,2,2,180,2.0,5,2.5,13,9,61.5,1,0,1,0,0.0,0,0,0,0,,Matches,Brest,Ligue-1
137,Arthur Desmas,fr FRA,GK,31-035,18,18,1620,18.0,38,2.11,93,54,61.3,5,0,13,3,16.7,3,2,1,0,33.3,Matches,Le-Havre,Ligue-1
138,Mathieu Gorgelin,fr FRA,GK,34-280,15,15,1350,15.0,31,2.07,78,48,64.1,4,4,7,1,6.7,3,3,0,0,0.0,Matches,Le-Havre,Ligue-1
139,Brice Samba,fr FRA,GK,31-016,15,15,1350,15.0,14,0.93,54,40,81.5,6,6,3,7,46.7,4,4,0,0,0.0,Matches,Lens,Ligue-1
140,Mathew Ryan,au AUS,GK,33-033,13,13,1170,13.0,17,1.31,58,40,74.1,7,1,5,5,38.5,3,2,1,0,33.3,Matches,Lens,Ligue-1
141,Hervé Koffi,bf BFA,GK,28-207,5,5,450,5.0,8,1.6,26,18,76.9,1,0,4,0,0.0,2,2,0,0,0.0,Matches,Lens,Ligue-1
142,Lucas Chevalier,fr FRA,GK,23-186,33,33,2970,33.0,35,1.06,124,90,75.0,16,9,8,11,33.3,4,4,0,0,0.0,Matches,Lille,Ligue-1
143,Lucas Perri,br BRA,GK,27-153,32,32,2880,32.0,44,1.37,157,113,73.9,16,6,10,9,28.1,3,3,0,0,0.0,Matches,Lyon,Ligue-1
144,Rémy Descamps,fr FRA,GK,28-321,1,1,90,1.0,2,2.0,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches,Lyon,Ligue-1
145,Gerónimo Rulli,ar ARG,GK,32-356,33,33,2970,33.0,45,1.36,132,86,68.2,19,5,9,5,15.2,6,3,3,0,50.0,Matches,Marseille,Ligue-1
146,Philipp Köhn,ch SUI,GK,27-040,18,18,1620,18.0,15,0.83,58,43,75.9,11,5,2,8,44.4,1,1,0,0,0.0,Matches,Monaco,Ligue-1
147,Radosław Majecki,pl POL,GK,25-177,15,15,1350,15.0,22,1.47,65,43,69.2,7,2,6,3,20.0,2,2,0,0,0.0,Matches,Monaco,Ligue-1
148,Benjamin Lecomte,fr FRA,GK,34-016,29,29,2610,29.0,66,2.28,167,103,64.1,3,4,22,1,3.4,7,6,1,0,14.3,Matches,Montpellier,Ligue-1
149,Dimitry Bertaud,cd COD,GK,26-340,3,3,270,3.0,8,2.67,16,8,56.3,1,0,2,0,0.0,1,1,0,0,0.0,Matches,Montpellier,Ligue-1
150,Anthony Lopes,pt POR,GK,34-223,17,17,1473,16.4,26,1.59,71,46,69.0,4,6,7,2,11.8,5,4,0,1,0.0,Matches,Nantes,Ligue-1
151,Alban Lafont,fr FRA,GK,26-109,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0.0,Matches,Nantes,Ligue-1
152,Patrik Carlgren,se SWE,GK,33-124,5,4,417,4.6,7,1.51,28,21,75.0,1,2,1,1,25.0,0,0,0,0,,Matches,Nantes,Ligue-1
153,Marcin Bułka,pl POL,GK,25-220,33,33,2970,33.0,41,1.24,160,119,75.6,16,9,8,7,21.2,3,2,1,0,33.3,Matches,Nice,Ligue-1
154,Gianluigi Donnarumma,it ITA,GK,26-075,23,23,2001,22.2,24,1.08,72,48,68.1,17,5,1,4,17.4,1,1,0,0,0.0,Matches,Paris-Saint-Germain,Ligue-1
155,Matvei Safonov,ru RUS,GK,26-075,10,9,879,9.8,9,0.92,25,17,72.0,7,1,1,3,33.3,2,2,0,0,0.0,Matches,Paris-Saint-Germain,Ligue-1
156,Arnau Tenas,es ESP,GK,23-346,1,1,90,1.0,1,1.0,4,3,75.0,1,0,0,0,0.0,0,0,0,0,,Matches,Paris-Saint-Germain,Ligue-1
157,Yehvann Diouf,fr FRA,GK,25-177,33,33,2970,33.0,45,1.36,174,128,75.9,8,9,16,7,21.2,4,3,1,0,25.0,Matches,Reims,Ligue-1
158,Steve Mandanda,fr FRA,GK,40-044,17,17,1485,16.5,23,1.39,51,29,58.8,6,2,9,6,35.3,3,2,1,0,33.3,Matches,Rennes,Ligue-1
159,Brice Samba,fr FRA,GK,31-016,16,16,1440,16.0,23,1.44,77,53,70.1,7,0,9,5,31.3,1,0,1,0,100.0,Matches,Rennes,Ligue-1
160,Gauthier Gallon,fr FRA,GK,32-018,1,0,45,0.5,0,0.0,0,0,,0,0,0,0,,0,0,0,0,,Matches,Rennes,Ligue-1
161,Gautier Larsonneur,fr FRA,GK,28-078,32,32,2880,32.0,74,2.31,198,124,69.2,7,6,19,4,12.5,15,13,2,0,13.3,Matches,Saint-Etienne,Ligue-1
162,Đorđe Petrović,rs SRB,GK,25-216,30,30,2700,30.0,35,1.17,142,108,78.9,15,8,7,10,33.3,6,5,1,0,16.7,Matches,Strasbourg,Ligue-1
163,Karl-Johan Johnsson,se SWE,GK,35-104,3,3,270,3.0,6,2.0,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0.0,Matches,Strasbourg,Ligue-1
164,Guillaume Restes,fr FRA,GK,20-062,28,28,2453,27.3,34,1.25,86,54,61.6,8,7,13,8,28.6,2,1,1,0,50.0,Matches,Toulouse,Ligue-1
165,Kjetil Haug,no NOR,GK,26-334,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20.0,0,0,0,0,,Matches,Toulouse,Ligue-1
166,Álex Domínguez,es ESP,GK,26-286,1,0,19,0.2,0,0.0,0,0,,0,0,0,1,,0,0,0,0,,Matches,Toulouse,Ligue-1
167,Finn Dahmen,de GER,GK,27-046,17,17,1530,17.0,13,0.76,68,57,83.8,7,6,4,9,52.9,2,2,0,0,0.0,Matches,Augsburg,Bundesliga
168,Nediljko Labrović,hr CRO,GK,25-214,15,15,1350,15.0,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0.0,Matches,Augsburg,Bundesliga
169,Manuel Neuer,de GER,GK,39-045,21,21,1890,21.0,15,0.71,43,28,67.4,17,4,0,12,57.1,2,1,0,1,0.0,Matches,Bayern-Munich,Bundesliga
170,Jonas Urbig,de GER,GK,21-276,8,8,720,8.0,12,1.5,28,16,57.1,4,3,1,2,25.0,0,0,0,0,,Matches,Bayern-Munich,Bundesliga
171,Daniel Peretz,il ISR,GK,24-305,3,3,270,3.0,5,1.67,7,2,28.6,2,0,1,0,0.0,0,0,0,0,,Matches,Bayern-Munich,Bundesliga
172,Sven Ulreich,de GER,GK,36-281,1,1,90,1.0,0,0.0,0,0,,1,0,0,1,100.0,0,0,0,0,,Matches,Bayern-Munich,Bundesliga
173,Patrick Drewes,de GER,GK,32-097,21,21,1890,21.0,46,2.19,99,51,56.6,2,5,14,2,9.5,5,3,2,0,40.0,Matches,Bochum,Bundesliga
174,Timo Horn,de GER,GK,32-000,12,12,1080,12.0,22,1.83,52,30,57.7,2,3,7,2,16.7,1,0,0,1,,Matches,Bochum,Bundesliga
175,Gregor Kobel,ch SUI,GK,27-157,30,30,2700,30.0,45,1.5,117,72,65.0,14,6,10,6,20.0,4,4,0,0,0.0,Matches,Dortmund,Bundesliga
176,Alexander Meyer,de GER,GK,34-029,2,2,180,2.0,4,2.0,11,7,63.6,1,0,1,0,0.0,0,0,0,0,,Matches,Dortmund,Bundesliga
177,Kevin Trapp,de GER,GK,34-308,24,24,2115,23.5,31,1.32,114,82,72.8,11,7,6,6,25.0,2,0,2,0,100.0,Matches,Eintracht-Frankfurt,Bundesliga
178,Kauã Santos,br BRA,GK,22-031,9,8,765,8.5,12,1.41,46,35,76.1,5,1,2,3,37.5,1,1,0,0,0.0,Matches,Eintracht-Frankfurt,Bundesliga
179,Noah Atubolu,de GER,GK,22-352,25,25,2217,24.6,34,1.38,114,78,70.2,12,6,7,10,40.0,2,0,2,0,100.0,Matches,Freiburg,Bundesliga
180,Florian Müller,de GER,GK,27-180,9,8,753,8.4,16,1.91,30,15,53.3,4,1,3,1,12.5,2,2,0,0,0.0,Matches,Freiburg,Bundesliga
181,Moritz Nicolas,de GER,GK,27-202,19,19,1639,18.2,25,1.37,92,69,78.3,9,4,6,4,21.1,5,5,0,0,0.0,Matches,Monchengladbach,Bundesliga
182,Jonas Omlin,ch SUI,GK,31-121,11,10,888,9.9,25,2.53,66,40,65.2,2,1,7,1,10.0,3,2,1,0,33.3,Matches,Monchengladbach,Bundesliga
183,Tiago Cardoso,lu LUX,GK,19-034,5,4,380,4.2,3,0.71,23,20,87.0,2,1,1,2,50.0,0,0,0,0,,Matches,Monchengladbach,Bundesliga
184,Tobias Sippel,de GER,GK,37-050,1,0,59,0.7,3,4.58,4,1,25.0,0,0,0,0,,0,0,0,0,,Matches,Monchengladbach,Bundesliga
185,Kevin Müller,de GER,GK,34-058,32,32,2849,31.7,60,1.9,163,103,66.3,7,5,20,7,21.9,5,5,0,0,0.0,Matches,Heidenheim,Bundesliga
186,Frank Feller,de GER,GK,21-125,2,1,121,1.3,0,0.0,2,2,100.0,1,0,0,2,200.0,0,0,0,0,,Matches,Heidenheim,Bundesliga
187,Oliver Baumann,de GER,GK,34-344,27,27,2430,27.0,49,1.81,133,83,64.7,6,8,13,4,14.8,5,2,3,0,60.0,Matches,Hoffenheim,Bundesliga
188,Luca Philipp,de GER,GK,24-165,6,6,540,6.0,15,2.5,35,21,60.0,1,3,2,0,0.0,1,1,0,0,0.0,Matches,Hoffenheim,Bundesliga
189,Timon Weiner,de GER,GK,26-114,25,25,2250,25.0,61,2.44,140,81,59.3,4,5,16,2,8.0,4,4,0,0,0.0,Matches,Holstein-Kiel,Bundesliga
190,Thomas Dähne,de GER,GK,31-128,8,8,720,8.0,16,2.0,49,33,69.4,2,2,4,0,0.0,2,1,1,0,50.0,Matches,Holstein-Kiel,Bundesliga
191,Lukáš Hrádecký,fi FIN,GK,35-168,27,27,2430,27.0,32,1.19,107,78,72.9,16,10,1,6,22.2,3,3,0,0,0.0,Matches,Bayer-Leverkusen,Bundesliga
192,Matej Kovar,cz CZE,GK,24-359,5,5,450,5.0,5,1.0,16,12,68.8,3,1,1,3,60.0,0,0,0,0,,Matches,Bayer-Leverkusen,Bundesliga
193,Robin Zentner,de GER,GK,30-196,31,31,2790,31.0,39,1.26,138,98,73.9,13,8,10,9,29.0,4,3,1,0,25.0,Matches,Mainz-05,Bundesliga
194,Lasse Rieß,de GER,GK,23-289,2,2,180,2.0,2,1.0,8,6,75.0,1,1,0,0,0.0,0,0,0,0,,Matches,Mainz-05,Bundesliga
195,Péter Gulácsi,hu HUN,GK,35-006,29,29,2541,28.2,36,1.28,130,93,73.8,12,11,6,14,48.3,3,2,1,0,33.3,Matches,RB-Leipzig,Bundesliga
196,Maarten Vandevoordt,be BEL,GK,23-075,6,4,429,4.8,9,1.89,21,12,57.1,1,1,2,0,0.0,0,0,0,0,,Matches,RB-Leipzig,Bundesliga
197,Nikola Vasilj,ba BIH,GK,29-161,32,32,2879,32.0,37,1.16,129,89,72.1,8,7,17,9,28.1,5,1,4,0,80.0,Matches,St-Pauli,Bundesliga
198,Ben Alexander Voll,de GER,"GK,MF",24-154,1,0,1,0.0,0,0.0,0,0,,0,0,0,0,,0,0,0,0,,Matches,St-Pauli,Bundesliga
199,Alexander Nübel,de GER,GK,28-224,32,32,2880,32.0,51,1.59,131,80,62.6,12,8,12,6,18.8,3,2,1,0,33.3,Matches,Stuttgart,Bundesliga
200,Frederik Rønnow,dk DEN,GK,32-281,28,28,2520,28.0,37,1.32,111,71,67.6,8,11,9,8,28.6,5,1,4,0,80.0,Matches,Union-Berlin,Bundesliga
201,Alexander Schwolow,de GER,GK,32-344,5,5,450,5.0,12,2.4,24,12,54.2,1,0,4,0,0.0,1,1,0,0,0.0,Matches,Union-Berlin,Bundesliga
202,Michael Zetterer,de GER,GK,29-304,33,33,2970,33.0,56,1.7,148,95,64.2,13,9,11,10,30.3,3,3,0,0,0.0,Matches,Werder-Bremen,Bundesliga
203,Kamil Grabara,pl POL,GK,26-124,28,28,2495,27.7,49,1.77,134,85,64.9,8,7,13,4,14.3,3,2,1,0,33.3,Matches,Wolfsburg,Bundesliga
204,Marius Müller,de GER,GK,31-304,6,5,475,5.3,5,0.95,23,18,78.3,2,3,0,1,20.0,0,0,0,0,,Matches,Wolfsburg,Bundesliga
